stack trace on xd-admin restart when redploying streams the trace below occurs in the admin console but the admin continues to handle subsequent deployment requests fine it seems to reproduce start xd-admin and xd-container just 1 of each deploy time log kill both xd-admin and xd-container start xd-container by itself wait 10 seconds or so then start xd-admin result code 213501575 error containerspathchildrencache-0 cachepathchildrencache550 - orgapachezookeeperkeeperexceptionnodeexistsexception keepererrorcode nodeexists for xddeploymentsmodulesf89e5fdc-7dc1-49fb-93cc-d536ab853f12ssourcetime-0 orgapachezookeeperkeeperexceptioncreatekeeperexceptionjava119 orgapachezookeeperkeeperexceptioncreatekeeperexceptionjava51 orgapachezookeeperzookeepercreatezookeeperjava783 orgapachecuratorframeworkimpscreatebuilderimpl11callcreatebuilderimpljava676 orgapachecuratorframeworkimpscreatebuilderimpl11callcreatebuilderimpljava660 orgapachecuratorretryloopcallwithretryretryloopjava107 orgapachecuratorframeworkimpscreatebuilderimplpathinforegroundcreatebuilderimpljava656 orgapachecuratorframeworkimpscreatebuilderimplprotectedpathinforegroundcreatebuilderimpljava441 orgapachecuratorframeworkimpscreatebuilderimplforpathcreatebuilderimpljava431 orgapachecuratorframeworkimpscreatebuilderimplforpathcreatebuilderimpljava411 orgapachecuratorframeworkimpscreatebuilderimpl4forpathcreatebuilderimpljava319 orgapachecuratorframeworkimpscreatebuilderimpl4forpathcreatebuilderimpljava255 orgspringframeworkxddirtservercontainerlisteneronchildaddedcontainerlistenerjava272 orgspringframeworkxddirtservercontainerlistenerchildeventcontainerlistenerjava152 orgapachecuratorframeworkrecipescachepathchildrencache5applypathchildrencachejava494 orgapachecuratorframeworkrecipescachepathchildrencache5applypathchildrencachejava488 orgapachecuratorframeworklistenlistenercontainer1runlistenercontainerjava92 comgooglecommonutilconcurrentmoreexecutorssamethreadexecutorserviceexecutemoreexecutorsjava293 orgapachecuratorframeworklistenlistenercontainerforeachlistenercontainerjava83 orgapachecuratorframeworkrecipescachepathchildrencachecalllistenerspathchildrencachejava485 orgapachecuratorframeworkrecipescacheeventoperationinvokeeventoperationjava35 orgapachecuratorframeworkrecipescachepathchildrencache11runpathchildrencachejava755 javautilconcurrentexecutorsrunnableadaptercallexecutorsjava471 javautilconcurrentfuturetaskrunfuturetaskjava262 javautilconcurrentexecutorsrunnableadaptercallexecutorsjava471 javautilconcurrentfuturetaskrunfuturetaskjava262 javautilconcurrentthreadpoolexecutorrunworkerthreadpoolexecutorjava1145 javautilconcurrentthreadpoolexecutorworkerrunthreadpoolexecutorjava615 javalangthreadrunthreadjava744 code,0
as a qa id like to include acceptance test coverage for spark-app batch job so that i can validate the functionality as part of every ci build,4
first deploylaunch of pig job that includes yarn-sitexml file fails deploying and launching a pig job that contains a yarn-sitexml config file fails on the first deploy after xd starts up this happens consistently the error is error could not find or load main class orgapachehadoopmapreducev2appmrappmaster which indicates that the yarn-sitexml file never made it to the classpath un-deploying and re-deploying the job seems to fix the problem,0
add test to startstop stream server in additional to existing tests that check for redis connection we need to add tests that startstop stream server,0
hide the passwords in custom modules from being displayed hi passwords are visibly when using custom modules attached is example custom module code and xd-shell script to reproduce the problem using stream module of type processor on spring xd 121release compile with maven mvn clean install and run xd-shell script xd-shell --cmdfile runmecmd,0
as a follow-up action from module registry refactoring we would have to clean-up deprecated functions ex download of module definitions within our codebase it may also be necessary to clean-up shell and admin-ui modules,3
as a developer id like to split admin artifact packaged with hadoop distro specific libraries so i could avoid adding all variations of hadoop libraries under one project,4
http post in cli gives illegalargumentexception in xd-shell the command code http post code gives the following output code command failed javalangillegalargumentexception one of file or data must be set code i believe the ui should suppress the exception just removing javalangillegalargumentexception would suffice,0
mqtt support the new spring integration 41 features ha configuration async sends httpdocsspringiospring-integrationreferencehtmlwhats-newhtml41-mqtt,0
create shell command for getting information on a given step execution,0
move shell integration tests to spring-cloud-data shell this could focus only on the subset stream operations,0
as a spring xd developer id like to move trigger module from xd to s-c-s repo so i can use it as source to build streaming pipeline,2
as a spring xd developer id like to move hdfs-dataset module from xd to s-c-s repo so i can use it as sink to build streaming pipeline,4
support shell completions for closed set of values in stream definitions when doing dsl completion in a stream definition and a module option accepts a value that has a closed set of possible values eg booleans enums we can provide completions for those,0
add pre-compiled redis distributions for the selective os platforms,0
add command for listing streams,0
as a s-c-d developer id like to enhance integration test coverage for lattice spi so i can continuously evaluate functionalities via ci pipeline,3
spike design a tasks repository h2 narrative as a developer id like to be able to run a boot jar as a task on cf and obtain the result reliably h2 back story currently latticediegos tasks implementation provides the ability to run things as short lived tasks however obtaining the result of said task can be an issue there are two ways to do so poll for the result register a callback url to be called once the task completes since a task is only available for a short time after its completion before it is deleted polling can run the risk of missing the result completely when you consider the fact that the provided guids that identify tasks can be re-used polling becomes a precarious option registering a callback url would be a better option however there are no good guarantees that the message will be delivered the service will try to execute the callback until its successful or the task is cleaned up successful is defined in this case as anything other than a 502 or a 503 return code in order for spring xd to be able to support diego tasks a more durable option for maintaining the result of tasks will need to be developed note the outcome of this spike may be feature requests for the cfdiego team,0
investigate failing tests in mailcommandtest orgspringframeworkxdshellcommandmailcommandtests in spring-xd-shell project i get failures relating to invalid usernamepassword info stream name stream definition status ----------- ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- -------- mailstream imap --port1044 --protocolimap --folderinbox --usernamejohndoe --passwordsecret file --dirtmp --namefilesink1280066074228960855 --suffixtxt --charsetutf-8 --binaryfalse deployed 130904 113211 warn mailimapidlechanneladapter error occurred in idle task javaxmailauthenticationfailedexception login failed invalid loginpassword at comsunmailimapimapstoreprotocolconnectimapstorejava663,0
remove reactor stream processor from ref docs to spring-xd-modules not going to integrate with reactor for stream processing,0
kafka source module handling delete offsets when the stream that holds the kafka source module is undeployedbut not destroyed yet the underlying offset manager deletes the offsets associated with the steam when same stream is re-deployed the offset manager reads the offsets from kafka broker if initial offsets are not provided for each partition the module is configured to listen if the initial offset values are provided for the stream then i think the offset manager should delete the offsets from the xd offset topic only when the stream is destroyed since we want to re-use the offset topic data upon stream undeployre-deploy,0
upgrade scsm hdfs sink to shdp 230m3,0
document the structure of the rest api,0
make max-messages-per-poll setting of the file source configurable the max-messages-per-poll property of the poller used in the file source is not exposed and cannot be configured i think it has the default value of 1 in this configuration httpsgithubcomspring-projectsspring-xdblobmastermodulessourcefileconfigfilexmll18 as a result it is not possible to configure the file source to pick all new files available in a single poll this is a limitation in fast file ingestion scenarios,0
disable batch job tests for kafka message bus at this time kafka message bus does not support jobs but we still need to run acceptance tests for streams thus we need to exclude jobs from the acceptance tests when using kafka message bus,0
remove deprecated tap syntax from the parser tap and using numbers instead of module names,0
field-value-counter should support nested fieldnames for example when using the twittersearch source module the hashtags are nested within entities and the value for hashtags is itself an object with a text field so the following would be needed to count the actual value of interest code tap tweets field-value-counter --fieldnameentitieshashtagstext code,0
naming consistency for named channels there seems to be some inconsistency with the naming strategy for the named channels for example if we create a job j1 the job launching request queue name in the message broker would jobj1 to send a launching request we can either use queuejobj1 or jobj1 both seems to work if we create a stream with the named p2p channel foo we expect to use the syntax queuefoo and the message broker will have the queue name queuefoo the streamconfigparser resolves the sourcesink channel names for tap to deduce the module index from the channel component channelnoderesolvestreamlookupenvironment env but in case of the named channels that have prefix topic or queue their names are used as is the only exception in a case where from streamconfigparsers eatchannelreferenceboolean tapallowed codejava queuexxx topicxxx if firsttokendataequalsignorecasequeue channeltype channeltypequeue else if firsttokendataequalsignorecasetopic channeltype channeltypetopic todo dt not sure if this is the best way to handle streamconfigparsertestssubstreamswithsourcechannels if channelscopecomponentssize 3 channelscopecomponentsremove0 code the above code makes sure queuejobjobname still points jobjobname we need some consistency when referring to the names of queues for the named channels above something like this queuejobj1 for job launching request queue and queuefoo for the named p2p channel queue or a better strategy the has consistency across the named channels,0
publish containerstoppedevent when the container shutsdown when the container shuts down containerstoppedevent should be published so that appropriate listeners would act on please refer to this discussion here httpsgithubcomspring-projectsspring-xdpull612,0
support underscore delimited module args for module launcher if the module launchers module arg is delimited by underscore --args0fixeddelay1 then boot ignores that property it is important to support the underscore delimited property arguments as we set environment properties of these in cf and lattice environment the spring boot fix httpsgithubcomspring-projectsspring-bootcommit5a287455273270a20742f03e4546acde9e857bee doesnt resolve the property if the value type of the map is map itself,0
investigate if we should use requrejs with angular,0
add to acceptance test ec2 job a stage that uses xd distributed mode with redis see httpsquickstartatlassiancomdownloadbambooget-startedbamboo-elements stages are comprised of one or more jobs which run in parallel we would like the tests across the rabbit and redis transport to occur in parallel,0
